data_as_of,start_week,end_week,group,state,indicator,covid_deaths,total_deaths,percent_of_expected_deaths,pneumonia_deaths,pneumonia_and_covid_deaths,influenza_deaths,pneumonia_influenza_or_covid_19_,footnote
2020-08-27T00:00:00.000,0020-07-25T00:00:00.000,0020-07-25T00:00:00.000,By week,New York City,Week-ending,44,1014,1.0599999,75,12,0,107,
2020-08-27T00:00:00.000,0020-08-01T00:00:00.000,0020-08-01T00:00:00.000,By week,New York City,Week-ending,32,966,.99000001,77,15,,95,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-08-08T00:00:00.000,0020-08-08T00:00:00.000,By week,New York City,Week-ending,19,942,.97000003,65,,0,81,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-08-15T00:00:00.000,0020-08-15T00:00:00.000,By week,New York City,Week-ending,24,905,.92000002,56,,0,76,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-08-22T00:00:00.000,0020-08-22T00:00:00.000,By week,New York City,Week-ending,,452,.47,27,,0,31,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-02-01T00:00:00.000,0020-02-01T00:00:00.000,By week,North Carolina,Week-ending,0,1984,1.02,123,0,16,139,
2020-08-27T00:00:00.000,0020-02-08T00:00:00.000,0020-02-08T00:00:00.000,By week,North Carolina,Week-ending,0,2055,1.01,123,0,20,143,
2020-08-27T00:00:00.000,0020-02-15T00:00:00.000,0020-02-15T00:00:00.000,By week,North Carolina,Week-ending,0,2061,1.03,141,0,27,168,
2020-08-27T00:00:00.000,0020-02-22T00:00:00.000,0020-02-22T00:00:00.000,By week,North Carolina,Week-ending,0,1926,.97000003,120,0,28,148,
2020-08-27T00:00:00.000,0020-02-29T00:00:00.000,0020-02-29T00:00:00.000,By week,North Carolina,Week-ending,0,1968,1.02,115,0,32,147,
2020-08-27T00:00:00.000,0020-03-07T00:00:00.000,0020-03-07T00:00:00.000,By week,North Carolina,Week-ending,,2033,1.04,109,0,24,134,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-03-14T00:00:00.000,0020-03-14T00:00:00.000,By week,North Carolina,Week-ending,0,2022,1.0599999,112,0,15,127,
2020-08-27T00:00:00.000,0020-03-21T00:00:00.000,0020-03-21T00:00:00.000,By week,North Carolina,Week-ending,,2050,1.09,121,,27,148,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-03-28T00:00:00.000,0020-03-28T00:00:00.000,By week,North Carolina,Week-ending,11,1875,1,144,,15,161,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-04-04T00:00:00.000,0020-04-04T00:00:00.000,By week,North Carolina,Week-ending,44,2020,1.09,164,16,,201,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-04-11T00:00:00.000,0020-04-11T00:00:00.000,By week,North Carolina,Week-ending,60,2010,1.08,158,26,,195,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-04-18T00:00:00.000,0020-04-18T00:00:00.000,By week,North Carolina,Week-ending,138,2023,1.14,169,48,,262,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-04-25T00:00:00.000,0020-04-25T00:00:00.000,By week,North Carolina,Week-ending,118,2103,1.1900001,173,41,,252,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-05-02T00:00:00.000,0020-05-02T00:00:00.000,By week,North Carolina,Week-ending,118,1943,1.0700001,137,38,,220,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-05-09T00:00:00.000,0020-05-09T00:00:00.000,By week,North Carolina,Week-ending,118,2053,1.17,156,45,,230,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-05-16T00:00:00.000,0020-05-16T00:00:00.000,By week,North Carolina,Week-ending,103,2037,1.17,139,41,0,201,
2020-08-27T00:00:00.000,0020-05-23T00:00:00.000,0020-05-23T00:00:00.000,By week,North Carolina,Week-ending,105,2050,1.15,145,33,,217,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-05-30T00:00:00.000,0020-05-30T00:00:00.000,By week,North Carolina,Week-ending,160,1969,1.14,143,58,,246,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-06-06T00:00:00.000,0020-06-06T00:00:00.000,By week,North Carolina,Week-ending,127,1943,1.09,141,45,0,223,
2020-08-27T00:00:00.000,0020-06-13T00:00:00.000,0020-06-13T00:00:00.000,By week,North Carolina,Week-ending,113,1825,1.04,137,46,0,204,
2020-08-27T00:00:00.000,0020-06-20T00:00:00.000,0020-06-20T00:00:00.000,By week,North Carolina,Week-ending,100,1804,1.03,131,37,,195,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-06-27T00:00:00.000,0020-06-27T00:00:00.000,By week,North Carolina,Week-ending,99,1655,.94999999,99,40,0,158,
2020-08-27T00:00:00.000,0020-07-04T00:00:00.000,0020-07-04T00:00:00.000,By week,North Carolina,Week-ending,94,1284,.73000002,102,40,0,156,
2020-08-27T00:00:00.000,0020-07-11T00:00:00.000,0020-07-11T00:00:00.000,By week,North Carolina,Week-ending,107,466,.28,62,44,0,125,
2020-08-27T00:00:00.000,0020-07-18T00:00:00.000,0020-07-18T00:00:00.000,By week,North Carolina,Week-ending,113,190,.11,51,47,0,117,
2020-08-27T00:00:00.000,0020-07-25T00:00:00.000,0020-07-25T00:00:00.000,By week,North Carolina,Week-ending,93,118,.07,44,42,0,95,
2020-08-27T00:00:00.000,0020-08-01T00:00:00.000,0020-08-01T00:00:00.000,By week,North Carolina,Week-ending,13,114,.07,10,,0,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-08-08T00:00:00.000,0020-08-08T00:00:00.000,By week,North Carolina,Week-ending,,261,.15000001,14,,0,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-08-15T00:00:00.000,0020-08-15T00:00:00.000,By week,North Carolina,Week-ending,,17,.0099999998,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-08-22T00:00:00.000,0020-08-22T00:00:00.000,By week,North Carolina,Week-ending,0,0,0,0,0,0,0,
2020-08-27T00:00:00.000,0020-02-01T00:00:00.000,0020-02-01T00:00:00.000,By week,North Dakota,Week-ending,0,130,.97000003,10,0,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-02-08T00:00:00.000,0020-02-08T00:00:00.000,By week,North Dakota,Week-ending,0,137,1.01,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-02-15T00:00:00.000,0020-02-15T00:00:00.000,By week,North Dakota,Week-ending,0,148,1.01,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-02-22T00:00:00.000,0020-02-22T00:00:00.000,By week,North Dakota,Week-ending,0,176,1.1799999,11,0,0,11,
2020-08-27T00:00:00.000,0020-02-29T00:00:00.000,0020-02-29T00:00:00.000,By week,North Dakota,Week-ending,0,152,1.09,13,0,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-03-07T00:00:00.000,0020-03-07T00:00:00.000,By week,North Dakota,Week-ending,0,171,1.25,18,0,,22,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-03-14T00:00:00.000,0020-03-14T00:00:00.000,By week,North Dakota,Week-ending,0,148,1.14,15,0,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-03-21T00:00:00.000,0020-03-21T00:00:00.000,By week,North Dakota,Week-ending,0,150,1.08,23,0,,25,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-03-28T00:00:00.000,0020-03-28T00:00:00.000,By week,North Dakota,Week-ending,,119,.85000002,13,0,,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-04-04T00:00:00.000,0020-04-04T00:00:00.000,By week,North Dakota,Week-ending,,140,.87,12,0,,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-04-11T00:00:00.000,0020-04-11T00:00:00.000,By week,North Dakota,Week-ending,,158,1.14,13,,0,16,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-04-18T00:00:00.000,0020-04-18T00:00:00.000,By week,North Dakota,Week-ending,,157,1.1,17,,0,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-04-25T00:00:00.000,0020-04-25T00:00:00.000,By week,North Dakota,Week-ending,11,158,1.21,18,,,26,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-05-02T00:00:00.000,0020-05-02T00:00:00.000,By week,North Dakota,Week-ending,,148,1.0599999,14,,0,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-05-09T00:00:00.000,0020-05-09T00:00:00.000,By week,North Dakota,Week-ending,11,140,1.02,,,0,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-05-16T00:00:00.000,0020-05-16T00:00:00.000,By week,North Dakota,Week-ending,14,152,1.14,14,,0,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-05-23T00:00:00.000,0020-05-23T00:00:00.000,By week,North Dakota,Week-ending,10,140,1.0599999,,0,0,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-05-30T00:00:00.000,0020-05-30T00:00:00.000,By week,North Dakota,Week-ending,14,142,1.01,11,,0,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-06-06T00:00:00.000,0020-06-06T00:00:00.000,By week,North Dakota,Week-ending,,160,1.22,14,,0,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-06-13T00:00:00.000,0020-06-13T00:00:00.000,By week,North Dakota,Week-ending,,143,1.08,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-06-20T00:00:00.000,0020-06-20T00:00:00.000,By week,North Dakota,Week-ending,,139,1.09,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-06-27T00:00:00.000,0020-06-27T00:00:00.000,By week,North Dakota,Week-ending,,128,.95999998,,0,0,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-07-04T00:00:00.000,0020-07-04T00:00:00.000,By week,North Dakota,Week-ending,,110,.89999998,,0,0,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-07-11T00:00:00.000,0020-07-11T00:00:00.000,By week,North Dakota,Week-ending,,132,1,12,,0,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-07-18T00:00:00.000,0020-07-18T00:00:00.000,By week,North Dakota,Week-ending,,124,1.03,10,,0,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-07-25T00:00:00.000,0020-07-25T00:00:00.000,By week,North Dakota,Week-ending,,109,.87,,,0,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-08-01T00:00:00.000,0020-08-01T00:00:00.000,By week,North Dakota,Week-ending,,113,.88999999,12,,0,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-08-08T00:00:00.000,0020-08-08T00:00:00.000,By week,North Dakota,Week-ending,,121,.98000002,14,,0,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-08-15T00:00:00.000,0020-08-15T00:00:00.000,By week,North Dakota,Week-ending,,90,.63,10,,0,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-08-22T00:00:00.000,0020-08-22T00:00:00.000,By week,North Dakota,Week-ending,0,45,.34,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-02-01T00:00:00.000,0020-02-01T00:00:00.000,By week,Ohio,Week-ending,0,2492,.97000003,125,0,26,151,
2020-08-27T00:00:00.000,0020-02-08T00:00:00.000,0020-02-08T00:00:00.000,By week,Ohio,Week-ending,0,2531,.99000001,128,0,18,146,
2020-08-27T00:00:00.000,0020-02-15T00:00:00.000,0020-02-15T00:00:00.000,By week,Ohio,Week-ending,0,2490,1,138,0,25,163,
2020-08-27T00:00:00.000,0020-02-22T00:00:00.000,0020-02-22T00:00:00.000,By week,Ohio,Week-ending,0,2525,1,120,0,19,139,
2020-08-27T00:00:00.000,0020-02-29T00:00:00.000,0020-02-29T00:00:00.000,By week,Ohio,Week-ending,0,2456,.98000002,122,0,29,151,
2020-08-27T00:00:00.000,0020-03-07T00:00:00.000,0020-03-07T00:00:00.000,By week,Ohio,Week-ending,0,2506,.99000001,144,0,22,166,
2020-08-27T00:00:00.000,0020-03-14T00:00:00.000,0020-03-14T00:00:00.000,By week,Ohio,Week-ending,,2546,1.03,141,,39,180,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-03-21T00:00:00.000,0020-03-21T00:00:00.000,By week,Ohio,Week-ending,,2511,1.01,155,,25,186,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-03-28T00:00:00.000,0020-03-28T00:00:00.000,By week,Ohio,Week-ending,44,2502,1.02,188,18,21,235,
2020-08-27T00:00:00.000,0020-04-04T00:00:00.000,0020-04-04T00:00:00.000,By week,Ohio,Week-ending,118,2561,1.01,192,53,,266,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-04-11T00:00:00.000,0020-04-11T00:00:00.000,By week,Ohio,Week-ending,176,2618,1.08,252,82,,353,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-04-18T00:00:00.000,0020-04-18T00:00:00.000,By week,Ohio,Week-ending,270,2643,1.12,277,135,,416,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-04-25T00:00:00.000,0020-04-25T00:00:00.000,By week,Ohio,Week-ending,283,2823,1.23,244,120,,412,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-05-02T00:00:00.000,0020-05-02T00:00:00.000,By week,Ohio,Week-ending,322,2723,1.17,235,126,,433,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-05-09T00:00:00.000,0020-05-09T00:00:00.000,By week,Ohio,Week-ending,287,2611,1.12,193,98,,385,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-05-16T00:00:00.000,0020-05-16T00:00:00.000,By week,Ohio,Week-ending,254,2673,1.2,225,115,,365,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-05-23T00:00:00.000,0020-05-23T00:00:00.000,By week,Ohio,Week-ending,262,2646,1.1799999,197,109,,351,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-05-30T00:00:00.000,0020-05-30T00:00:00.000,By week,Ohio,Week-ending,178,2495,1.12,165,69,0,274,
2020-08-27T00:00:00.000,0020-06-06T00:00:00.000,0020-06-06T00:00:00.000,By week,Ohio,Week-ending,179,2566,1.13,191,79,0,291,
2020-08-27T00:00:00.000,0020-06-13T00:00:00.000,0020-06-13T00:00:00.000,By week,Ohio,Week-ending,128,2401,1.0700001,149,55,,223,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-06-20T00:00:00.000,0020-06-20T00:00:00.000,By week,Ohio,Week-ending,105,2373,1.0599999,117,36,0,186,
2020-08-27T00:00:00.000,0020-06-27T00:00:00.000,0020-06-27T00:00:00.000,By week,Ohio,Week-ending,102,2392,1.0599999,122,39,,186,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-07-04T00:00:00.000,0020-07-04T00:00:00.000,By week,Ohio,Week-ending,97,2439,1.09,114,38,0,173,
2020-08-27T00:00:00.000,0020-07-11T00:00:00.000,0020-07-11T00:00:00.000,By week,Ohio,Week-ending,117,2435,1.0700001,147,50,,215,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-07-18T00:00:00.000,0020-07-18T00:00:00.000,By week,Ohio,Week-ending,113,2441,1.11,156,50,,220,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-27T00:00:00.000,0020-07-25T00:00:00.000,0020-07-25T00:00:00.000,By week,Ohio,Week-ending,161,2361,1.08,167,67,0,261,
2020-08-27T00:00:00.000,0020-08-01T00:00:00.000,0020-08-01T00:00:00.000,By week,Ohio,Week-ending,133,2248,1.02,132,53,0,212,
2020-08-27T00:00:00.000,0020-08-08T00:00:00.000,0020-08-08T00:00:00.000,By week,Ohio,Week-ending,88,1694,.75999999,113,40,0,161,
2020-08-27T00:00:00.000,0020-08-15T00:00:00.000,0020-08-15T00:00:00.000,By week,Ohio,Week-ending,54,1150,.51999998,48,26,0,76,
2020-08-27T00:00:00.000,0020-08-22T00:00:00.000,0020-08-22T00:00:00.000,By week,Ohio,Week-ending,,388,.18000001,11,,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
