data_as_of,start_week,end_week,group,state,indicator,covid_deaths,total_deaths,percent_of_expected_deaths,pneumonia_deaths,pneumonia_and_covid_deaths,influenza_deaths,pneumonia_influenza_or_covid_19_,footnote
2020-08-12T00:00:00.000,2020-06-20T00:00:00.000,2020-06-20T00:00:00.000,By week,North Dakota,Week-ending,,139,1.09,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-06-27T00:00:00.000,2020-06-27T00:00:00.000,By week,North Dakota,Week-ending,,122,.91000003,,0,0,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-07-04T00:00:00.000,2020-07-04T00:00:00.000,By week,North Dakota,Week-ending,,110,.89999998,,0,0,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-07-11T00:00:00.000,2020-07-11T00:00:00.000,By week,North Dakota,Week-ending,,124,.94,12,,0,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-07-18T00:00:00.000,2020-07-18T00:00:00.000,By week,North Dakota,Week-ending,,110,.91000003,10,,0,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-07-25T00:00:00.000,2020-07-25T00:00:00.000,By week,North Dakota,Week-ending,,80,.63999999,,,0,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-08-01T00:00:00.000,2020-08-01T00:00:00.000,By week,North Dakota,Week-ending,,82,.64999998,10,,0,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-08-08T00:00:00.000,2020-08-08T00:00:00.000,By week,North Dakota,Week-ending,,44,.34999999,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-02-01T00:00:00.000,2020-02-01T00:00:00.000,By week,Ohio,Week-ending,0,2492,.97000003,125,0,26,151,
2020-08-12T00:00:00.000,2020-02-08T00:00:00.000,2020-02-08T00:00:00.000,By week,Ohio,Week-ending,0,2531,.99000001,128,0,18,146,
2020-08-12T00:00:00.000,2020-02-15T00:00:00.000,2020-02-15T00:00:00.000,By week,Ohio,Week-ending,0,2486,1,138,0,25,163,
2020-08-12T00:00:00.000,2020-02-22T00:00:00.000,2020-02-22T00:00:00.000,By week,Ohio,Week-ending,0,2525,1,120,0,19,139,
2020-08-12T00:00:00.000,2020-02-29T00:00:00.000,2020-02-29T00:00:00.000,By week,Ohio,Week-ending,0,2455,.98000002,121,0,29,150,
2020-08-12T00:00:00.000,2020-03-07T00:00:00.000,2020-03-07T00:00:00.000,By week,Ohio,Week-ending,0,2506,.99000001,144,0,22,166,
2020-08-12T00:00:00.000,2020-03-14T00:00:00.000,2020-03-14T00:00:00.000,By week,Ohio,Week-ending,,2545,1.03,141,,39,180,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-03-21T00:00:00.000,2020-03-21T00:00:00.000,By week,Ohio,Week-ending,,2512,1.01,155,,25,186,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-03-28T00:00:00.000,2020-03-28T00:00:00.000,By week,Ohio,Week-ending,43,2499,1.02,188,17,21,235,
2020-08-12T00:00:00.000,2020-04-04T00:00:00.000,2020-04-04T00:00:00.000,By week,Ohio,Week-ending,118,2559,1.01,193,54,,266,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-04-11T00:00:00.000,2020-04-11T00:00:00.000,By week,Ohio,Week-ending,175,2618,1.08,252,81,,353,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-04-18T00:00:00.000,2020-04-18T00:00:00.000,By week,Ohio,Week-ending,269,2642,1.12,277,135,,415,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-04-25T00:00:00.000,2020-04-25T00:00:00.000,By week,Ohio,Week-ending,280,2820,1.23,243,120,,408,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-05-02T00:00:00.000,2020-05-02T00:00:00.000,By week,Ohio,Week-ending,318,2719,1.16,234,125,,429,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-05-09T00:00:00.000,2020-05-09T00:00:00.000,By week,Ohio,Week-ending,287,2611,1.12,193,98,,385,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-05-16T00:00:00.000,2020-05-16T00:00:00.000,By week,Ohio,Week-ending,254,2669,1.1900001,223,115,,363,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-05-23T00:00:00.000,2020-05-23T00:00:00.000,By week,Ohio,Week-ending,262,2643,1.1799999,196,109,,350,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-05-30T00:00:00.000,2020-05-30T00:00:00.000,By week,Ohio,Week-ending,174,2491,1.12,164,68,0,270,
2020-08-12T00:00:00.000,2020-06-06T00:00:00.000,2020-06-06T00:00:00.000,By week,Ohio,Week-ending,177,2561,1.13,189,78,0,288,
2020-08-12T00:00:00.000,2020-06-13T00:00:00.000,2020-06-13T00:00:00.000,By week,Ohio,Week-ending,126,2395,1.0700001,148,54,,221,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-06-20T00:00:00.000,2020-06-20T00:00:00.000,By week,Ohio,Week-ending,103,2351,1.05,116,35,0,184,
2020-08-12T00:00:00.000,2020-06-27T00:00:00.000,2020-06-27T00:00:00.000,By week,Ohio,Week-ending,95,2353,1.05,117,35,,178,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-07-04T00:00:00.000,2020-07-04T00:00:00.000,By week,Ohio,Week-ending,88,2380,1.0599999,110,34,0,164,
2020-08-12T00:00:00.000,2020-07-11T00:00:00.000,2020-07-11T00:00:00.000,By week,Ohio,Week-ending,90,2307,1.01,128,41,,178,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-07-18T00:00:00.000,2020-07-18T00:00:00.000,By week,Ohio,Week-ending,78,2153,.98000002,127,32,,174,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-07-25T00:00:00.000,2020-07-25T00:00:00.000,By week,Ohio,Week-ending,64,1658,.75999999,95,26,0,133,
2020-08-12T00:00:00.000,2020-08-01T00:00:00.000,2020-08-01T00:00:00.000,By week,Ohio,Week-ending,27,1028,.46000001,47,15,0,59,
2020-08-12T00:00:00.000,2020-08-08T00:00:00.000,2020-08-08T00:00:00.000,By week,Ohio,Week-ending,10,302,.14,11,,0,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-02-01T00:00:00.000,2020-02-01T00:00:00.000,By week,Oklahoma,Week-ending,0,723,.82999998,66,0,,73,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-02-08T00:00:00.000,2020-02-08T00:00:00.000,By week,Oklahoma,Week-ending,0,804,.94,57,0,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-02-15T00:00:00.000,2020-02-15T00:00:00.000,By week,Oklahoma,Week-ending,0,785,.88999999,75,0,,82,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-02-22T00:00:00.000,2020-02-22T00:00:00.000,By week,Oklahoma,Week-ending,0,750,.89999998,67,0,,71,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-02-29T00:00:00.000,2020-02-29T00:00:00.000,By week,Oklahoma,Week-ending,0,792,.97000003,70,0,14,84,
2020-08-12T00:00:00.000,2020-03-07T00:00:00.000,2020-03-07T00:00:00.000,By week,Oklahoma,Week-ending,,794,.94999999,68,0,18,87,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-03-14T00:00:00.000,2020-03-14T00:00:00.000,By week,Oklahoma,Week-ending,0,791,.97000003,72,0,18,90,
2020-08-12T00:00:00.000,2020-03-21T00:00:00.000,2020-03-21T00:00:00.000,By week,Oklahoma,Week-ending,,825,1.03,80,,,90,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-03-28T00:00:00.000,2020-03-28T00:00:00.000,By week,Oklahoma,Week-ending,18,852,1.14,81,,11,105,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-04-04T00:00:00.000,2020-04-04T00:00:00.000,By week,Oklahoma,Week-ending,41,771,1.02,96,20,,121,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-04-11T00:00:00.000,2020-04-11T00:00:00.000,By week,Oklahoma,Week-ending,51,844,1.13,102,26,,128,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-04-18T00:00:00.000,2020-04-18T00:00:00.000,By week,Oklahoma,Week-ending,46,781,1.05,80,15,,113,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-04-25T00:00:00.000,2020-04-25T00:00:00.000,By week,Oklahoma,Week-ending,43,731,.99000001,65,,,101,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-05-02T00:00:00.000,2020-05-02T00:00:00.000,By week,Oklahoma,Week-ending,42,696,.92000002,65,20,,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-05-09T00:00:00.000,2020-05-09T00:00:00.000,By week,Oklahoma,Week-ending,29,774,1.08,68,13,0,84,
2020-08-12T00:00:00.000,2020-05-16T00:00:00.000,2020-05-16T00:00:00.000,By week,Oklahoma,Week-ending,20,726,.94999999,60,,,78,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-05-23T00:00:00.000,2020-05-23T00:00:00.000,By week,Oklahoma,Week-ending,22,805,1.13,67,10,0,79,
2020-08-12T00:00:00.000,2020-05-30T00:00:00.000,2020-05-30T00:00:00.000,By week,Oklahoma,Week-ending,23,729,1.05,47,10,0,60,
2020-08-12T00:00:00.000,2020-06-06T00:00:00.000,2020-06-06T00:00:00.000,By week,Oklahoma,Week-ending,14,772,1.09,53,,,65,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-06-13T00:00:00.000,2020-06-13T00:00:00.000,By week,Oklahoma,Week-ending,14,753,1.04,60,,0,70,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-06-20T00:00:00.000,2020-06-20T00:00:00.000,By week,Oklahoma,Week-ending,16,719,1.02,57,,0,65,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-06-27T00:00:00.000,2020-06-27T00:00:00.000,By week,Oklahoma,Week-ending,14,734,1.05,57,,0,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-07-04T00:00:00.000,2020-07-04T00:00:00.000,By week,Oklahoma,Week-ending,19,734,1.05,42,,0,53,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-07-11T00:00:00.000,2020-07-11T00:00:00.000,By week,Oklahoma,Week-ending,32,719,.98000002,57,12,0,77,
2020-08-12T00:00:00.000,2020-07-18T00:00:00.000,2020-07-18T00:00:00.000,By week,Oklahoma,Week-ending,35,672,.94,48,16,0,67,
2020-08-12T00:00:00.000,2020-07-25T00:00:00.000,2020-07-25T00:00:00.000,By week,Oklahoma,Week-ending,48,695,.98000002,56,24,,81,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-08-01T00:00:00.000,2020-08-01T00:00:00.000,By week,Oklahoma,Week-ending,12,417,.58999997,34,,0,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-08-08T00:00:00.000,2020-08-08T00:00:00.000,By week,Oklahoma,Week-ending,,147,.20999999,11,,0,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-02-01T00:00:00.000,2020-02-01T00:00:00.000,By week,Oregon,Week-ending,0,728,.99000001,34,0,,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-02-08T00:00:00.000,2020-02-08T00:00:00.000,By week,Oregon,Week-ending,0,727,.98000002,34,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-02-15T00:00:00.000,2020-02-15T00:00:00.000,By week,Oregon,Week-ending,0,782,1.09,41,0,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-02-22T00:00:00.000,2020-02-22T00:00:00.000,By week,Oregon,Week-ending,0,732,1,34,0,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-02-29T00:00:00.000,2020-02-29T00:00:00.000,By week,Oregon,Week-ending,0,732,.99000001,32,0,,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-03-07T00:00:00.000,2020-03-07T00:00:00.000,By week,Oregon,Week-ending,0,789,1.05,34,0,10,44,
2020-08-12T00:00:00.000,2020-03-14T00:00:00.000,2020-03-14T00:00:00.000,By week,Oregon,Week-ending,,743,.97000003,40,0,12,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-03-21T00:00:00.000,2020-03-21T00:00:00.000,By week,Oregon,Week-ending,,774,1.0700001,53,,,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-03-28T00:00:00.000,2020-03-28T00:00:00.000,By week,Oregon,Week-ending,14,768,1.0599999,47,,,62,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-04-04T00:00:00.000,2020-04-04T00:00:00.000,By week,Oregon,Week-ending,24,777,1.0700001,55,,,72,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-04-11T00:00:00.000,2020-04-11T00:00:00.000,By week,Oregon,Week-ending,25,766,1.08,54,11,,70,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-04-18T00:00:00.000,2020-04-18T00:00:00.000,By week,Oregon,Week-ending,25,764,1.0599999,43,10,0,58,
2020-08-12T00:00:00.000,2020-04-25T00:00:00.000,2020-04-25T00:00:00.000,By week,Oregon,Week-ending,29,769,1.1,42,,,62,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-05-02T00:00:00.000,2020-05-02T00:00:00.000,By week,Oregon,Week-ending,15,711,1.05,34,,0,45,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-05-09T00:00:00.000,2020-05-09T00:00:00.000,By week,Oregon,Week-ending,19,702,1.01,28,,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-05-16T00:00:00.000,2020-05-16T00:00:00.000,By week,Oregon,Week-ending,14,715,1.02,30,,0,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-05-23T00:00:00.000,2020-05-23T00:00:00.000,By week,Oregon,Week-ending,,743,1.08,27,,0,32,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-05-30T00:00:00.000,2020-05-30T00:00:00.000,By week,Oregon,Week-ending,11,747,1.09,26,,0,34,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-06-06T00:00:00.000,2020-06-06T00:00:00.000,By week,Oregon,Week-ending,,676,1,32,,,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-06-13T00:00:00.000,2020-06-13T00:00:00.000,By week,Oregon,Week-ending,14,721,1.0599999,28,,,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-06-20T00:00:00.000,2020-06-20T00:00:00.000,By week,Oregon,Week-ending,12,719,1.04,32,,0,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-06-27T00:00:00.000,2020-06-27T00:00:00.000,By week,Oregon,Week-ending,15,677,1.01,31,,0,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-07-04T00:00:00.000,2020-07-04T00:00:00.000,By week,Oregon,Week-ending,20,735,1.13,28,,0,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-07-11T00:00:00.000,2020-07-11T00:00:00.000,By week,Oregon,Week-ending,14,684,1,32,,0,44,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-07-18T00:00:00.000,2020-07-18T00:00:00.000,By week,Oregon,Week-ending,23,660,.99000001,22,,0,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-07-25T00:00:00.000,2020-07-25T00:00:00.000,By week,Oregon,Week-ending,19,508,.76999998,27,,0,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-08-01T00:00:00.000,2020-08-01T00:00:00.000,By week,Oregon,Week-ending,10,322,.47999999,12,,0,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-08-08T00:00:00.000,2020-08-08T00:00:00.000,By week,Oregon,Week-ending,,113,.17,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-02-01T00:00:00.000,2020-02-01T00:00:00.000,By week,Pennsylvania,Week-ending,0,2697,.94,162,0,14,176,
2020-08-12T00:00:00.000,2020-02-08T00:00:00.000,2020-02-08T00:00:00.000,By week,Pennsylvania,Week-ending,0,2727,.94999999,139,0,17,156,
2020-08-12T00:00:00.000,2020-02-15T00:00:00.000,2020-02-15T00:00:00.000,By week,Pennsylvania,Week-ending,0,2708,.94,166,0,22,188,
2020-08-12T00:00:00.000,2020-02-22T00:00:00.000,2020-02-22T00:00:00.000,By week,Pennsylvania,Week-ending,0,2607,.92000002,136,0,22,158,
2020-08-12T00:00:00.000,2020-02-29T00:00:00.000,2020-02-29T00:00:00.000,By week,Pennsylvania,Week-ending,,2673,.95999998,136,0,25,162,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-03-07T00:00:00.000,2020-03-07T00:00:00.000,By week,Pennsylvania,Week-ending,0,2543,.91000003,135,0,36,171,
2020-08-12T00:00:00.000,2020-03-14T00:00:00.000,2020-03-14T00:00:00.000,By week,Pennsylvania,Week-ending,0,2317,.82999998,134,0,24,158,
2020-08-12T00:00:00.000,2020-03-21T00:00:00.000,2020-03-21T00:00:00.000,By week,Pennsylvania,Week-ending,,2237,.81,167,,23,193,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
2020-08-12T00:00:00.000,2020-03-28T00:00:00.000,2020-03-28T00:00:00.000,By week,Pennsylvania,Week-ending,51,2604,.95999998,195,27,20,239,
2020-08-12T00:00:00.000,2020-04-04T00:00:00.000,2020-04-04T00:00:00.000,By week,Pennsylvania,Week-ending,209,2895,1.08,266,83,11,402,
2020-08-12T00:00:00.000,2020-04-11T00:00:00.000,2020-04-11T00:00:00.000,By week,Pennsylvania,Week-ending,632,3366,1.25,461,267,,828,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
